address,latitude,longitude
東京都墨田区押上２－６－１,35.71174064,139.81050022
東京都墨田区東駒形２－１－２,35.70522155,139.80011083
東京都墨田区横川４－８－２,35.70471318,139.81457057
東京都墨田区墨田２－１２－７,35.73309263,139.81831129
東京都墨田区立川３－１０－８,35.69147037,139.8056202
東京都墨田区錦糸３－１０－１,35.6988471,139.81347679
東京都墨田区業平２－１９－１０,35.70934361,139.81137829
東京都墨田区押上１－２４－１,35.70983277,139.81442806
東京都墨田区八広１－３１－１１,35.71965215,139.82533258
東京都江東区北砂５－５－６,35.6814138,139.83263291
東京都江東区亀戸３－３２－１１,35.70622168,139.81985616
東京都江東区東砂２－９－２,35.68319705,139.842107
東京都江東区東陽１－３３－６,35.6679039,139.81287669
東京都江東区大島６－２１－２,35.69355976,139.83674305
東京都江東区亀戸５－３６－３,35.70042246,139.83084655
東京都江東区南砂２－１６－６,35.67439219,139.82280359
東京都江東区辰巳１－４－８,35.6522361,139.80782197
東京都江東区東砂６－１１－８,35.67320666,139.84201839
東京都江東区亀戸４－３３－８,35.70303568,139.8279971
東京都江東区南砂４－１８－２,35.67263987,139.83223314
東京都江東区石島７－９,35.67999411,139.81327167
東京都江東区清澄２－１３－１２,35.68279369,139.79496627
東京都江東区古石場１－１０－５,35.66869787,139.79497867
東京都江東区南砂２－３１－１０,35.6758087,139.82370349
東京都江東区木場３－３－９,35.6731837,139.80492785
東京都江東区亀戸９－１６－５,35.69571213,139.84370375
東京都江東区大島８－３７－８,35.68787702,139.84382063
東京都江東区亀戸９－２５－１,35.697923,139.84052612
東京都江東区豊洲４－１１－３０,35.6533219,139.80049762
東京都江東区塩浜２－２９－４,35.66499047,139.81924007
東京都江東区北砂１－３－４９,35.68260778,139.82278139
東京都江東区亀戸１－２５－７,35.69421458,139.82452544
東京都江東区富岡１－１８－１４,35.67251979,139.79931465
東京都江東区南砂２－１２－１１,35.67336727,139.82078158
東京都江東区亀戸７－５４－２,35.69514018,139.83515971
東京都江東区北砂４－３０－１６,35.67803366,139.83298852
東京都江東区南砂３－８－１５,35.67208158,139.83096939
東京都江東区佐賀１－４－１０,35.6755192,139.78979011
東京都江東区亀戸６－１７－２,35.69529796,139.82720549
東京都江東区高橋１４－２０,35.68557124,139.80003013
東京都江東区亀戸５－２－１,35.6982557,139.82578911
東京都江東区森下３－２０－９,35.68804033,139.80301552
東京都江東区東砂７－１７－１９,35.67548131,139.83841308
東京都江東区住吉２－１７－１１,35.6902594,139.81537975
東京都江東区平野３－５－９,35.67911082,139.8065754
東京都江東区亀戸１－８－４,35.69615574,139.82192869
東京都江東区清澄３－４－１６,35.68146054,139.79867418
東京都江東区有明３－５－７,35.63214347,139.78807726
東京都江東区北砂５－１４－１３,35.6805584,139.83488546
東京都江東区牡丹３－６－４,35.66898958,139.7977979
東京都江東区東陽３－２４－１９,35.66960924,139.81221561
東京都江東区豊洲４－１－３,35.65476055,139.79727291
東京都江東区豊洲３－２－２４,35.65757407,139.79478419
東京都江東区有明３－１４－３,35.62681686,139.79923784
東京都江東区東雲２－１４－１９,35.63809878,139.79998444
東京都江東区佐賀２－８－２０,35.67900503,139.79190429
東京都江東区辰巳３－８－５,35.64272621,139.81138592
東京都品川区東五反田４－２－１１,35.63171686,139.72726868
東京都品川区戸越３－３－１,35.61408256,139.71735065
東京都品川区旗の台５－９－１６,35.60250861,139.70251618
東京都品川区上大崎３－１０－３５,35.63096399,139.71747236
東京都品川区東品川１－３９－２,35.61801631,139.74788136
東京都品川区大井７－３－７,35.59732367,139.72717263
東京都品川区上大崎２－６－１２,35.63894916,139.71576951
東京都品川区西中延２－９－１,35.61003842,139.70861819
東京都品川区東五反田５－１７－６,35.6294948,139.72261916
東京都品川区北品川５－１４－１０,35.62240148,139.73468504
東京都品川区南品川６－７－３６,35.61060854,139.73759635
東京都品川区南品川１－３－１３,35.6160803,139.74384287
東京都品川区大崎４－８－３,35.61958483,139.72256949
東京都品川区豊町１－１１－１２,35.61219396,139.72218919
東京都品川区西品川１－１３－３,35.61252749,139.72955803
東京都品川区東大井２－２５－１０,35.59838794,139.74018831
東京都品川区東品川４－２－１１,35.61012833,139.74590961
東京都品川区小山５－７－１２,35.61669593,139.70193525
東京都品川区西五反田４－２７－６,35.62452016,139.71041484
東京都品川区南大井６－３－１６,35.59243561,139.7327002
東京都品川区北品川１－８－１４,35.62347101,139.74166221
東京都品川区大井５－１１－４,35.59900964,139.72896688
東京都品川区豊町６－２０－１,35.60461411,139.71490114
東京都品川区小山７－１３－２,35.60958004,139.69744699
東京都品川区西大井５－１６－２,35.59875377,139.71857602
東京都品川区南品川４－１５－１,35.61317216,139.73896004
東京都品川区二葉２－１５－６,35.60336166,139.7238171
東京都品川区荏原１－２２－１,35.61880698,139.71432578
東京都品川区大崎５－５－１２,35.62325668,139.72478029
東京都品川区西五反田５－３１－６,35.62239825,139.71450899
東京都品川区東五反田１－２－３９,35.62933102,139.72733541
東京都品川区西五反田１－２－１０,35.62584244,139.72275538
東京都品川区大井３－４－８,35.60333421,139.73228035
東京都品川区南大井３－３３－１０,35.58751406,139.73395865
東京都品川区上大崎２－１３－３５,35.63425806,139.71770002
東京都品川区二葉４－１４－１２,35.60287824,139.7176704
東京都品川区南大井６－２８－１２,35.58844991,139.72963947
東京都品川区小山３－２３－３,35.61866518,139.70526268
東京都品川区東五反田１－１８－５,35.62658133,139.72669112
東京都品川区平塚２－１６－３,35.61583787,139.71454529
東京都品川区大崎１－２－１,35.62185415,139.72808006
東京都品川区上大崎２－１３－４１,35.63443303,139.7171334
東京都品川区西五反田２－２９－９,35.62436479,139.72062228
東京都品川区上大崎１－１－１４,35.63408312,139.72029979
東京都品川区東五反田２－４－５,35.62544537,139.72751331
東京都品川区旗の台１－１－１５,35.61062722,139.70539902
東京都品川区北品川１－２４－４,35.62188504,139.74005407
東京都品川区南大井３－８－１７,35.59133023,139.73371962
東京都品川区西五反田２－９－５,35.62689229,139.72131658
東京都品川区小山台１－２３－６,35.62155375,139.70568755
東京都品川区大井１－１０－３,35.60745598,139.73317736
東京都品川区中延６－３－８,35.60335589,139.71297078
東京都品川区大崎３－６－９,35.62005712,139.72704689
東京都品川区東大井１－２１－４,35.60367342,139.74109357
東京都品川区南品川４－１７－６,35.61304166,139.74015162
東京都品川区東品川２－２－２８,35.62179089,139.74897835
東京都品川区東大井５－１０－２,35.60700902,139.73872695
東京都品川区東中延２－１０－１９,35.60689715,139.71240962
東京都品川区荏原４－１－４,35.6173709,139.70582656
東京都品川区八潮２－７－８,35.59826949,139.76455602
東京都目黒区柿の木坂２－２５－２５,35.62363057,139.67488451
東京都目黒区中町１－１１－１４,35.63119415,139.6978185
東京都目黒区中目黒３－１４－７,35.6390433,139.70049027
東京都目黒区目黒本町５－３１－８,35.62119813,139.69882149
東京都目黒区平町１－１４－１８,35.61641766,139.67987878
東京都目黒区自由が丘２－１８－２６,35.61023185,139.666169
東京都目黒区青葉台２－２－１７,35.65224443,139.69447366
東京都目黒区青葉台４－６－１９,35.65495237,139.69075998
東京都目黒区上目黒３－２４－１０,35.64430368,139.69438783
東京都目黒区東山３－１２－１０,35.6493918,139.68687716
東京都目黒区三田２－１８－８,35.63831581,139.70997561
東京都目黒区祐天寺１－２５－４,35.63851545,139.69439912
東京都目黒区碑文谷４－１２－１４,35.62062281,139.68312004
東京都目黒区三田２－１－５,35.64198763,139.71146982
東京都目黒区洗足２－１４－２０,35.61165745,139.69135578
東京都目黒区平町２－１－２,35.61672881,139.68250078
東京都目黒区下目黒５－１６－１７,35.62940001,139.70269592
東京都目黒区目黒２－１－１８,35.63773246,139.70612317
東京都目黒区中根２－７－３,35.61364014,139.67742353
東京都目黒区目黒本町３－１６－６,35.62292293,139.69906031
東京都目黒区駒場４－３－３８,35.66152079,139.67914407
東京都目黒区青葉台３－５－４４,35.65312204,139.69153498
東京都目黒区五本木２－５０－１３,35.63319641,139.68563334
東京都目黒区中根２－８－１４,35.61364842,139.67557368
東京都目黒区鷹番１－１８－１８,35.62525844,139.6854697
東京都目黒区緑が丘３－５－１５,35.60508569,139.68011533
東京都目黒区青葉台３－１３－１４,35.65126114,139.69136562
東京都目黒区大岡山１－４－１２,35.61117673,139.68411474
東京都目黒区大橋２－７－１０,35.65447181,139.68812411
東京都目黒区下目黒２－１０－１０,35.62953074,139.71280615
東京都目黒区目黒本町２－１５－２０,35.62623905,139.69220801
東京都目黒区八雲２－１６－１９,35.61993359,139.66877956
東京都目黒区自由が丘１－７－１３,35.60736845,139.66999107
東京都目黒区上目黒３－４－３,35.64407048,139.69905968
東京都目黒区中目黒３－２３－１６,35.63856275,139.69792939
東京都目黒区祐天寺２－３－１１,35.63724055,139.69248821
東京都目黒区八雲４－１－１９,35.62606076,139.67161249
東京都目黒区鷹番２－１９－２０,35.62890247,139.68616676
東京都目黒区青葉台１－２７－１２,35.64780883,139.6943016
東京都目黒区下目黒６－１７－２１,35.62905273,139.69743527
東京都目黒区平町１－２７－１,35.61733689,139.6762346
東京都目黒区自由が丘１－２４－５,35.61032364,139.66977705
東京都目黒区下目黒３－４－２,35.63090552,139.70917866
東京都目黒区自由が丘１－２９－９,35.60844606,139.66892165
東京都目黒区原町１－１１－２,35.61597097,139.69756622
東京都目黒区駒場１－１０－７,35.65764362,139.68608805
